step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,type_CASH_IN,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER,isFraud
278,232274.01,50527.0,282801.01,504989.44,272715.43,1,0,0,0,0,0
164,29653.4,109224.0,79570.6,126131.19,155784.59,0,1,0,0,0,0
16,2464.4,30456.0,27991.6,0.0,0.0,0,0,0,1,0,0
15,489925.65,622.0,490547.65,0.0,0.0,1,0,0,0,0,0
162,26413.09,15431.34,0.0,0.0,0.0,0,0,0,1,0,0
96,3870.9,130696.0,126825.1,0.0,0.0,0,0,0,1,0,0
642,104.98,0.0,0.0,0.0,0.0,0,0,0,1,0,0
299,23119.42,384.0,0.0,0.0,0.0,0,0,0,1,0,0
332,222598.7,9862.0,232460.7,0.0,0.0,1,0,0,0,0,0
232,182616.04,0.0,0.0,1755326.35,1937942.39,0,1,0,0,0,0
274,100060.28,127462.0,27401.72,0.0,100060.28,0,1,0,0,0,0
34,7517.08,45234.73,37717.65,0.0,0.0,0,0,0,1,0,0
353,16632.95,47001.84,30368.89,0.0,0.0,0,0,0,1,0,0
404,50877.46,13848.44,64725.9,527797.38,476919.92,1,0,0,0,0,0
20,53146.66,3086.0,0.0,775371.16,1163350.22,0,1,0,0,0,0
371,30557.92,45046.0,14488.08,331601.68,362159.6,0,1,0,0,0,0
307,959508.32,11849.0,0.0,264718.72,1224227.04,0,0,0,0,1,0
15,484581.98,6439280.16,6923862.14,679631.34,195049.35,1,0,0,0,0,0
256,327726.19,554.0,0.0,1512521.24,1840247.43,0,1,0,0,0,0
355,7241.79,0.0,0.0,0.0,0.0,0,0,0,1,0,0
203,179041.57,6838.0,185879.57,0.0,0.0,1,0,0,0,0,0
154,406080.58,25774.0,431854.58,12526.53,0.0,1,0,0,0,0,0
256,8314.52,171842.22,163527.7,0.0,0.0,0,0,0,1,0,0
16,8131.97,243707.63,235575.66,0.0,0.0,0,0,0,1,0,0
303,1735.29,169.0,0.0,0.0,0.0,0,0,0,1,0,0
229,291130.22,23556.0,314686.22,55224.25,0.0,1,0,0,0,0,0
139,76300.28,0.0,0.0,1230385.55,1306685.83,0,1,0,0,0,0
545,313160.9,7046.0,0.0,421208.43,734369.33,0,1,0,0,0,0
263,351068.11,0.0,0.0,1423639.99,1774708.1,0,1,0,0,0,0
277,129919.6,11033.0,140952.6,129467.69,0.0,1,0,0,0,0,0
154,964366.93,0.0,0.0,1412993.06,2377359.99,0,0,0,0,1,0
42,1418424.69,79764.0,0.0,0.0,1418424.69,0,0,0,0,1,0
129,165497.02,23640.0,189137.02,2270627.22,2105130.2,1,0,0,0,0,0
401,233896.91,1566492.29,1800389.2,8649569.01,8415672.1,1,0,0,0,0,0
20,135514.11,0.0,0.0,781513.6,969218.03,0,1,0,0,0,0
140,1049.92,17024.0,15974.08,0.0,0.0,0,0,0,1,0,0
322,22018.97,20425.0,0.0,0.0,0.0,0,0,0,1,0,0
139,7251.87,0.0,0.0,0.0,0.0,0,0,0,1,0,0
305,86015.1,156168.0,242183.1,123197.59,37182.49,1,0,0,0,0,0
375,17170.56,32533.29,15362.73,0.0,0.0,0,0,0,1,0,0
156,29773.74,8981616.11,9011389.84,12789276.95,12759503.22,1,0,0,0,0,0
683,22038.33,53764.16,31725.83,0.0,0.0,0,0,0,1,0,0
259,90277.74,91397.89,1120.15,157212.2,247489.94,0,1,0,0,0,0
333,313225.71,73690.0,0.0,50657.37,363883.08,0,1,0,0,0,0
327,33930.07,0.0,0.0,120878.45,154808.52,0,1,0,0,0,0
153,408759.65,66343.0,475102.65,0.0,0.0,1,0,0,0,0,0
19,91245.88,4751777.39,4843023.27,7154135.16,7062889.28,1,0,0,0,0,0
546,66320.04,0.0,0.0,901113.84,967433.87,0,1,0,0,0,0
47,3657.88,72428.6,68770.72,0.0,0.0,0,0,0,1,0,0
300,19222.76,0.0,0.0,0.0,0.0,0,0,0,1,0,0
14,225696.82,0.0,0.0,786879.42,2126680.48,0,1,0,0,0,0
39,12247.28,388832.92,376585.64,0.0,0.0,0,0,0,1,0,0
181,24724.67,0.0,0.0,0.0,0.0,0,0,0,1,0,0
399,2912.65,0.0,0.0,0.0,0.0,0,0,0,1,0,0
9,7874.84,459425.94,451551.1,0.0,0.0,0,0,0,1,0,0
177,43891.38,980.0,44871.38,1329470.72,1285579.34,1,0,0,0,0,0
590,8275.0,92666.0,84391.0,0.0,0.0,0,0,0,1,0,0
303,16650.42,0.0,0.0,0.0,0.0,0,0,0,1,0,0
209,48502.63,29857.0,78359.63,1467323.42,1418820.79,1,0,0,0,0,0
237,7745.99,0.0,0.0,0.0,0.0,0,0,0,1,0,0
357,12619.41,0.0,0.0,0.0,0.0,0,0,0,1,0,0
39,233622.66,0.0,0.0,420791.13,654413.79,0,0,0,0,1,0
382,1956720.2,0.0,0.0,8013238.62,9969958.82,0,0,0,0,1,0
393,43280.0,7028.33,0.0,0.0,0.0,0,0,0,1,0,0
330,220703.01,0.0,0.0,1864098.86,2084801.86,0,1,0,0,0,0
229,54255.47,0.0,0.0,0.0,0.0,0,0,0,1,0,0
235,35206.39,148089.0,183295.39,0.0,0.0,1,0,0,0,0,0
166,238071.12,144886.49,0.0,1225916.25,1463987.37,0,0,0,0,1,0
275,43535.03,452726.85,409191.82,2929222.69,2972757.72,0,1,0,0,0,0
306,150726.93,355081.0,204354.07,384882.16,535609.09,0,1,0,0,0,0
284,144410.13,0.0,0.0,162202.91,306613.04,0,1,0,0,0,0
258,15169.66,13466.0,0.0,0.0,0.0,0,0,0,1,0,0
378,53418.81,78030.0,24611.19,104638.75,158057.56,0,1,0,0,0,0
383,296865.15,9528307.69,9825172.84,1030002.18,733137.03,1,0,0,0,0,0
179,614.68,20657.0,20042.32,0.0,0.0,0,0,0,1,0,0
187,139876.0,3291398.03,3431274.03,4006036.19,3866160.19,1,0,0,0,0,0
177,43768.43,0.0,0.0,2560905.42,2604673.84,0,1,0,0,0,0
394,37987.62,6837820.35,6875807.97,2343682.49,2305694.87,1,0,0,0,0,0
402,623.01,0.0,0.0,0.0,0.0,0,0,0,1,0,0
210,3537.25,901.0,0.0,0.0,0.0,0,0,0,1,0,0
235,455025.19,0.0,0.0,2658072.52,3113097.71,0,1,0,0,0,0
322,352969.91,0.0,0.0,854455.07,1207424.98,0,0,0,0,1,0
372,81623.89,22537370.46,22618994.35,455630.93,374007.04,1,0,0,0,0,0
382,46511.47,5025505.03,5072016.5,375529.22,329017.76,1,0,0,0,0,0
161,6173.88,122763.0,116589.12,0.0,0.0,0,0,0,1,0,0
45,189396.8,0.0,0.0,291966.03,481362.83,0,1,0,0,0,0
378,6197.51,0.0,0.0,0.0,0.0,0,0,0,1,0,0
592,512602.62,0.0,0.0,5149887.49,5662490.11,0,0,0,0,1,0
308,26251.91,9959.0,0.0,0.0,0.0,0,0,0,1,0,0
399,108380.82,0.0,0.0,648360.81,903706.1,0,1,0,0,0,0
234,84605.21,15548.0,100153.21,4066193.52,3981588.31,1,0,0,0,0,0
352,472532.04,39767.0,0.0,592161.56,1064693.61,0,1,0,0,0,0
188,50275.6,318.0,0.0,607244.71,657520.31,0,1,0,0,0,0
185,73277.35,0.0,0.0,974138.58,1047415.93,0,0,0,0,1,0
203,337788.67,156259.0,494047.67,0.0,0.0,1,0,0,0,0,0
132,143147.89,26680.0,0.0,50042.99,193190.89,0,1,0,0,0,0
372,233681.04,59847.0,293528.04,0.0,0.0,1,0,0,0,0,0
183,10175.58,17248.0,7072.42,0.0,0.0,0,0,0,1,0,0
142,7369.27,52478.0,45108.73,0.0,0.0,0,0,0,1,0,0
307,153685.6,24058.0,0.0,0.0,153685.6,0,1,0,0,0,0
348,139124.4,6895363.96,7034488.36,289169.87,150045.48,1,0,0,0,0,0
210,111321.21,8935603.76,9046924.97,273323.66,162002.45,1,0,0,0,0,0
597,4419.26,85252.48,80833.22,0.0,0.0,0,0,0,1,0,0
187,282034.82,0.0,0.0,3228798.94,3510833.76,0,1,0,0,0,0
180,11998.14,0.0,0.0,0.0,0.0,0,0,0,1,0,0
331,124398.93,132561.58,8162.65,4505883.77,4630282.69,0,1,0,0,0,0
353,121848.57,0.0,0.0,882879.42,1004727.99,0,1,0,0,0,0
283,135105.99,68473.0,0.0,137208.17,272314.16,0,1,0,0,0,0
408,9968.49,0.0,0.0,0.0,0.0,0,0,0,1,0,0
253,267906.98,0.0,0.0,2677514.5,2945421.48,0,1,0,0,0,0
225,49768.77,155874.0,106105.23,0.0,0.0,0,0,0,1,0,0
594,1287.89,0.0,0.0,0.0,0.0,0,0,0,1,0,0
227,1782615.89,51317.0,0.0,0.0,1782615.89,0,0,0,0,1,0
253,30793.04,62946.0,32152.96,85479.1,116272.14,0,1,0,0,0,0
347,32404.23,39826.28,7422.04,0.0,0.0,0,0,0,1,0,0
402,315216.35,160895.0,0.0,0.0,315216.35,0,1,0,0,0,0
330,71030.61,8188.0,0.0,522263.77,593294.38,0,1,0,0,0,0
40,23988.62,65201.0,41212.38,0.0,0.0,0,0,0,1,0,0
351,7268.16,0.0,0.0,0.0,0.0,0,0,0,1,0,0
323,313278.8,61422.0,374700.8,4625098.16,4311819.36,1,0,0,0,0,0
348,6765.21,22805.0,16039.79,993001.95,999767.16,0,1,0,0,0,0
237,1176.43,47124.0,45947.57,0.0,0.0,0,0,0,1,0,0
399,73260.9,0.0,0.0,902329.35,975590.25,0,1,0,0,0,0
186,265285.25,124365.04,389650.29,120142.8,0.0,1,0,0,0,0,0
212,30615.51,62958.0,32342.49,137831.57,168447.08,0,1,0,0,0,0
131,478812.39,0.0,0.0,909233.15,1388045.54,0,0,0,0,1,0
19,245123.01,94850.0,0.0,0.0,690357.46,0,1,0,0,0,0
514,8092.39,0.0,0.0,0.0,0.0,0,0,0,1,0,0
132,11108.74,605579.0,616687.74,0.0,0.0,1,0,0,0,0,0
353,191224.72,992489.46,1183714.17,4318898.56,4127673.84,1,0,0,0,0,0
330,162232.22,1260885.01,1423117.23,313626.05,151393.84,1,0,0,0,0,0
131,31610.31,0.0,0.0,0.0,0.0,0,0,0,1,0,0
209,8081.19,69256.0,61174.81,0.0,0.0,0,0,0,1,0,0
297,1082343.38,0.0,0.0,3101981.62,4184325.01,0,0,0,0,1,0
353,894300.08,347.0,0.0,0.0,894300.08,0,0,0,0,1,0
275,36744.48,0.0,0.0,0.0,0.0,0,0,0,1,0,0
225,265505.75,7050.0,0.0,0.0,265505.75,0,1,0,0,0,0
348,41630.6,34856.0,0.0,0.0,0.0,0,0,0,1,0,0
11,40675.38,0.0,0.0,4215246.07,4255921.45,0,1,0,0,0,0
322,5436.93,110448.0,105011.07,0.0,0.0,0,0,0,1,0,0
179,562589.72,59560.0,0.0,66038.08,628627.81,0,1,0,0,0,0
351,97628.06,25.0,97653.06,1868155.9,1770527.84,1,0,0,0,0,0
162,693567.12,130496.0,0.0,0.0,950879.58,0,0,0,0,1,0
17,7775.48,73424.4,65648.92,0.0,0.0,0,0,0,1,0,0
356,176553.05,20846.0,0.0,103690.29,193743.64,0,1,0,0,0,0
398,272150.63,2420021.02,2692171.65,855297.72,583147.09,1,0,0,0,0,0
273,86622.62,105108.0,18485.38,1238843.7,1584027.41,0,1,0,0,0,0
709,122017.39,5013.0,0.0,164085.06,286102.46,0,1,0,0,0,0
154,12232.41,0.0,0.0,0.0,0.0,0,0,0,1,0,0
371,247580.6,0.0,0.0,394088.32,641668.92,0,1,0,0,0,0
181,317250.12,31799.0,0.0,133074.87,450324.98,0,1,0,0,0,0
377,231452.46,24330.0,0.0,0.0,231452.46,0,1,0,0,0,0
131,19548.91,50675.0,31126.09,0.0,0.0,0,0,0,1,0,0
158,469204.84,11624.0,0.0,800519.0,1269723.84,0,1,0,0,0,0
329,3503.87,0.0,0.0,0.0,0.0,0,0,0,1,0,0
153,17340.22,0.0,0.0,0.0,0.0,0,0,0,1,0,0
378,224357.24,16636.0,0.0,80120.49,304477.73,0,1,0,0,0,0
163,2713.79,0.0,0.0,0.0,0.0,0,0,0,1,0,0
163,37914.8,1927144.16,1965058.96,39594.0,1679.2,1,0,0,0,0,0
692,26772.81,11676.0,0.0,0.0,0.0,0,0,0,1,0,0
163,4891.07,12555703.96,12560595.03,3765776.45,3760885.38,1,0,0,0,0,0
276,16143.8,31812.0,15668.2,0.0,0.0,0,0,0,1,0,0
251,400142.24,0.0,0.0,475905.84,876048.09,0,1,0,0,0,0
186,59661.57,20787.0,80448.57,439833.27,380171.69,1,0,0,0,0,0
403,356525.24,13898428.13,14254953.37,1296726.39,940201.15,1,0,0,0,0,0
373,1098963.72,0.0,0.0,2526021.62,3624985.34,0,0,0,0,1,0
403,22820.05,0.0,0.0,0.0,0.0,0,0,0,1,0,0
38,295714.82,25832.0,0.0,0.0,295714.82,0,1,0,0,0,0
44,64613.49,0.0,0.0,604090.11,668703.6,0,1,0,0,0,0
371,59294.21,52181.0,0.0,0.0,59294.21,0,1,0,0,0,0
236,342543.36,0.0,0.0,1381842.63,1724385.99,0,1,0,0,0,0
299,327779.36,18553621.78,18881401.14,860625.85,532846.49,1,0,0,0,0,0
278,7942.15,1119.0,0.0,0.0,0.0,0,0,0,1,0,0
402,491404.71,2103289.18,2594693.89,1580533.02,1089128.31,1,0,0,0,0,0
139,161803.15,0.0,0.0,351150.76,512953.92,0,1,0,0,0,0
15,3556.04,32608.0,29051.96,0.0,0.0,0,0,0,1,0,0
400,468793.19,130522.0,599315.19,0.0,0.0,1,0,0,0,0,0
372,296296.84,57292.0,0.0,0.0,296296.84,0,1,0,0,0,0
324,114167.57,100.0,0.0,0.0,114167.57,0,0,0,0,1,0
16,1876.91,0.0,0.0,0.0,0.0,0,0,0,1,0,0
306,341558.91,436534.0,94975.09,0.0,341558.91,0,1,0,0,0,0
203,286880.42,8939.0,295819.42,0.0,0.0,1,0,0,0,0,0
131,74472.06,2749.0,0.0,38275.69,112747.75,0,1,0,0,0,0
187,14778.88,0.0,0.0,0.0,0.0,0,0,0,1,0,0
183,272265.22,0.0,0.0,2910774.56,3183039.78,0,1,0,0,0,0
132,3998.31,0.0,0.0,0.0,0.0,0,0,0,1,0,0
335,2303.24,53763.0,51459.76,0.0,0.0,0,0,0,1,0,0
254,213131.53,0.0,0.0,710568.73,923700.26,0,1,0,0,0,0
184,25583.2,19525.0,0.0,0.0,0.0,0,0,0,1,0,0
188,7656.73,6888.0,0.0,0.0,0.0,0,0,0,1,0,0
183,8623.56,0.0,0.0,0.0,0.0,0,0,0,1,0,0
307,190647.47,11645.0,202292.47,87527.49,0.0,1,0,0,0,0,0
20,6373.34,20848.0,14474.66,0.0,0.0,0,0,0,1,0,0
241,9295.28,163090.0,153794.72,0.0,0.0,0,0,0,1,0,0
44,15560.32,10806.0,0.0,1335849.82,1351410.15,0,1,0,0,0,0
394,472080.29,20355.0,492435.29,334441.46,0.0,1,0,0,0,0,0
381,196883.63,5410116.17,5606999.79,1494893.2,1298009.57,1,0,0,0,0,0
19,351102.96,347619.0,0.0,732300.75,1083403.71,0,1,0,0,0,0
184,89075.6,0.0,0.0,128932.42,218008.02,0,1,0,0,0,0
19,321654.28,4285481.05,4607135.32,1054815.15,733160.87,1,0,0,0,0,0
359,391.3,7890.0,7498.7,0.0,0.0,0,0,0,1,0,0
202,8940.36,28570.84,19630.49,0.0,0.0,0,0,0,1,0,0
311,38363.26,6743258.57,6781621.83,109791.45,71428.19,1,0,0,0,0,0
204,6042.54,49847.04,43804.5,3118881.53,3124924.06,0,0,1,0,0,0
39,7990.6,0.0,0.0,348522.52,356513.13,0,1,0,0,0,0
327,200955.93,0.0,0.0,432509.94,633465.87,0,0,0,0,1,0
614,443656.55,55648.75,0.0,671149.64,1114806.19,0,1,0,0,0,0
38,205775.32,11049.0,0.0,150706.22,356481.54,0,1,0,0,0,0
206,11855.53,0.0,0.0,0.0,0.0,0,0,0,1,0,0
306,274865.18,60448.0,335313.18,12948.4,0.0,1,0,0,0,0,0
398,433266.98,38567.0,471833.98,0.0,0.0,1,0,0,0,0,0
163,494.52,39600.0,39105.48,0.0,0.0,0,0,0,1,0,0
11,7520.64,210639.4,203118.76,0.0,0.0,0,0,0,1,0,0
323,55170.09,175.0,0.0,0.0,0.0,0,0,0,1,0,0
331,2941.54,474649.3,471707.76,0.0,0.0,0,0,0,1,0,0
203,1942.53,10500.16,8557.63,0.0,0.0,0,0,0,1,0,0
277,123330.48,8142.0,131472.48,79900.08,0.0,1,0,0,0,0,0
274,161412.06,147.0,0.0,233829.19,395241.25,0,1,0,0,0,0
298,34279.75,0.0,0.0,0.0,0.0,0,0,0,1,0,0
14,5383.35,15745.0,10361.65,0.0,0.0,0,0,0,1,0,0
644,172970.4,0.0,0.0,2177894.74,2350865.14,0,1,0,0,0,0
346,88569.85,0.0,0.0,1664680.27,2009839.1,0,1,0,0,0,0
280,267701.52,0.0,0.0,1499012.87,1766714.39,0,1,0,0,0,0
181,127804.04,80070.0,207874.04,652365.09,524561.05,1,0,0,0,0,0
309,417771.41,0.0,0.0,9520723.1,9938494.51,0,1,0,0,0,0
11,139839.67,0.0,0.0,506881.09,175740.34,0,1,0,0,0,0
400,1311.9,0.0,0.0,0.0,0.0,0,0,0,1,0,0
346,48391.03,0.0,0.0,0.0,0.0,0,0,0,1,0,0
234,244102.18,9919.0,254021.18,1357974.7,1113872.51,1,0,0,0,0,0
275,9675.63,0.0,0.0,0.0,0.0,0,0,0,1,0,0
210,244925.81,10853.0,255778.81,0.0,0.0,1,0,0,0,0,0
403,4628.19,0.0,0.0,0.0,0.0,0,0,0,1,0,0
403,10715.99,0.0,0.0,0.0,0.0,0,0,0,1,0,0
370,1694.4,6485.0,4790.6,0.0,0.0,0,0,0,1,0,0
255,473153.31,154925.0,0.0,0.0,473153.31,0,0,0,0,1,0
351,353044.59,61320.0,0.0,2057742.3,2410786.89,0,1,0,0,0,0
372,250830.72,17010128.39,17260959.12,2652748.73,2401918.0,1,0,0,0,0,0
210,125033.86,0.0,0.0,1622296.21,1747330.08,0,1,0,0,0,0
10,3112.57,220444.09,217331.52,0.0,0.0,0,0,0,1,0,0
207,303146.04,0.0,0.0,2212676.72,2515822.76,0,1,0,0,0,0
137,2967.61,7216.0,4248.39,0.0,0.0,0,0,0,1,0,0
210,12856.36,47215.0,34358.64,3102896.23,3115752.58,0,1,0,0,0,0
322,187783.66,0.0,0.0,12375902.46,12563686.12,0,1,0,0,0,0
15,15614.65,771724.96,787339.62,983156.66,1241830.68,1,0,0,0,0,0
307,89060.11,2.0,0.0,528418.04,617478.15,0,1,0,0,0,0
331,1049.86,3374.13,2324.27,0.0,0.0,0,0,0,1,0,0
238,11637.89,34198.01,22560.12,0.0,0.0,0,0,0,1,0,0
372,138825.02,249904.55,388729.57,1219027.15,1080202.14,1,0,0,0,0,0
237,204109.48,2453588.38,2657697.86,211241.48,7132.0,1,0,0,0,0,0
280,5973.07,0.0,0.0,0.0,0.0,0,0,0,1,0,0
253,3367.04,0.0,0.0,0.0,0.0,0,0,0,1,0,0
275,83655.29,2096727.63,2180382.92,792231.21,708575.92,1,0,0,0,0,0
136,213637.27,75780.0,289417.27,1085208.68,697409.25,1,0,0,0,0,0
204,129498.83,7266220.21,7395719.05,5227506.69,5098007.86,1,0,0,0,0,0
205,113086.73,30996.0,144082.73,726232.53,613145.8,1,0,0,0,0,0
19,4148.38,15.0,0.0,0.0,0.0,0,0,0,1,0,0
163,251760.66,20242.0,0.0,0.0,251760.66,0,1,0,0,0,0
161,144663.7,0.0,0.0,243201.61,387865.31,0,1,0,0,0,0
321,15015.77,70756.0,55740.23,0.0,0.0,0,0,0,1,0,0
303,348607.57,29946.0,378553.57,1391651.9,1043044.33,1,0,0,0,0,0
329,148620.35,710270.0,858890.35,0.0,0.0,1,0,0,0,0,0
377,71018.49,2718249.98,2789268.47,349365.04,278346.55,1,0,0,0,0,0
370,46925.27,0.0,0.0,834948.24,881873.51,0,1,0,0,0,0
594,523524.34,1883494.5,2407018.84,3452189.07,2928664.73,1,0,0,0,0,0
596,140142.99,9016398.1,9156541.09,412317.82,272174.83,1,0,0,0,0,0
225,65466.98,0.0,0.0,1641552.0,1707018.97,0,1,0,0,0,0
328,5708.14,0.0,0.0,0.0,0.0,0,0,0,1,0,0
202,53384.64,204903.0,151518.36,1651574.69,1637264.89,0,1,0,0,0,0
299,593061.86,9023.0,0.0,0.0,593061.86,0,1,0,0,0,0
19,107597.14,646031.86,753629.0,2187203.69,2079606.55,1,0,0,0,0,0
325,2844.28,20840.0,17995.72,0.0,0.0,0,0,0,1,0,0
382,23548.65,32350.0,8801.35,67850.88,91399.53,0,1,0,0,0,0
393,18331.24,20454.0,2122.76,0.0,0.0,0,0,0,1,0,0
228,294269.38,0.0,0.0,511913.98,806183.36,0,1,0,0,0,0
394,191407.87,68790.0,0.0,128888.07,320295.94,0,1,0,0,0,0
154,226324.29,0.0,0.0,367904.01,594228.3,0,1,0,0,0,0
130,138053.11,19715.0,0.0,0.0,138053.11,0,1,0,0,0,0
134,7942.04,0.0,0.0,0.0,0.0,0,0,0,1,0,0
383,630.13,11335.0,10704.87,0.0,0.0,0,0,0,1,0,0
211,4016.27,685443.0,681426.73,0.0,0.0,0,0,0,1,0,0
326,814094.7,31920.0,0.0,0.0,814094.7,0,0,0,0,1,0
346,21152.59,24143.0,2990.41,0.0,0.0,0,0,0,1,0,0
202,265533.56,0.0,0.0,849722.62,1115256.18,0,1,0,0,0,0
355,22503.14,32817.0,10313.86,71816.72,94319.86,0,1,0,0,0,0
236,202211.37,15745.0,0.0,786724.29,1563473.32,0,1,0,0,0,0
587,14612.45,9054.0,0.0,0.0,0.0,0,0,0,1,0,0
157,273884.8,1960.0,0.0,454962.77,728847.56,0,1,0,0,0,0
43,24262.56,0.0,0.0,475600.83,499863.39,0,0,0,0,1,0
596,104260.31,1302319.69,1406579.99,1433113.15,1328852.84,1,0,0,0,0,0
312,268553.56,107470.0,0.0,728908.91,997462.47,0,0,0,0,1,0
374,156468.56,22156.0,178624.56,2417320.97,2260852.41,1,0,0,0,0,0
259,7590.07,0.0,0.0,0.0,0.0,0,0,0,1,0,0
12,5696.64,85131.93,79435.29,0.0,0.0,0,0,0,1,0,0
161,25012.35,0.0,0.0,0.0,0.0,0,0,0,1,0,0
282,74571.69,237027.0,162455.31,82516.18,157087.88,0,1,0,0,0,0
19,9554.98,0.0,0.0,0.0,0.0,0,0,0,1,0,0
134,11110.7,0.0,0.0,0.0,0.0,0,0,0,1,0,0
138,91876.08,195771.0,103894.92,46043.47,137919.55,0,1,0,0,0,0
262,5415.36,0.0,0.0,29122.26,34537.62,0,0,1,0,0,0
589,78311.51,51016.81,0.0,5010631.09,5088942.6,0,1,0,0,0,0
212,2184.19,10453.0,8268.81,0.0,0.0,0,0,0,1,0,0
375,172470.71,148165.29,320636.01,1877554.09,1705083.38,1,0,0,0,0,0
331,589015.72,10809.0,0.0,25935.9,614951.62,0,0,0,0,1,0
255,2498.14,570.0,0.0,0.0,0.0,0,0,0,1,0,0
257,5348.05,0.0,0.0,83573.64,88921.69,0,1,0,0,0,0
45,1680.13,103309.77,101629.64,0.0,0.0,0,0,0,1,0,0
19,26173.52,14021.94,0.0,13353152.0,13379325.52,0,1,0,0,0,0
273,2733.14,0.0,0.0,0.0,0.0,0,0,0,1,0,0
348,277985.64,19612.0,297597.64,0.0,0.0,1,0,0,0,0,0
184,263528.19,4061926.08,4325454.27,647300.31,383772.12,1,0,0,0,0,0
380,271390.81,19863.0,291253.81,0.0,0.0,1,0,0,0,0,0
567,216733.03,12943.0,0.0,0.0,216733.03,0,1,0,0,0,0
228,236161.91,0.0,0.0,3730741.83,3966903.74,0,1,0,0,0,0
178,8392.29,0.0,0.0,0.0,0.0,0,0,0,1,0,0
469,293150.51,2234819.56,2527970.07,333163.79,40013.29,1,0,0,0,0,0
177,7522.46,205785.57,198263.11,0.0,0.0,0,0,0,1,0,0
232,2659.98,0.0,0.0,0.0,0.0,0,0,0,1,0,0
14,65075.66,746146.6,811222.26,192200.91,182381.59,1,0,0,0,0,0
379,115105.59,0.0,0.0,871539.93,986645.53,0,1,0,0,0,0
381,459575.96,0.0,0.0,556374.55,1015950.51,0,1,0,0,0,0
34,182208.44,16786.0,0.0,0.0,182208.44,0,1,0,0,0,0
236,307249.95,0.0,0.0,3445643.27,3752893.23,0,1,0,0,0,0
356,135066.41,0.0,0.0,559639.75,694706.16,0,1,0,0,0,0
10,82530.99,946424.47,863893.48,107564.34,0.0,0,1,0,0,0,0
251,879322.74,302446.0,0.0,66835.57,946158.31,0,0,0,0,1,0
398,98431.27,0.0,0.0,120445.12,218876.39,0,1,0,0,0,0
180,44155.35,0.0,0.0,66564.29,110719.64,0,1,0,0,0,0
11,55036.19,1590104.73,1645140.93,533530.76,226339.14,1,0,0,0,0,0
552,3119.72,682564.0,679444.28,0.0,0.0,0,0,0,1,0,0
252,32352.77,139.0,0.0,738457.4,770810.18,0,1,0,0,0,0
354,42221.24,106893.0,149114.24,72562.38,30341.15,1,0,0,0,0,0
19,153330.64,1459914.38,1613245.03,1818351.24,1665020.6,1,0,0,0,0,0
131,3089.48,34832.74,31743.26,0.0,0.0,0,0,0,1,0,0
183,140759.37,5232.0,0.0,0.0,140759.37,0,1,0,0,0,0
18,9374.97,103246.0,93871.03,0.0,0.0,0,0,0,1,0,0
299,34434.21,62317.0,27882.79,0.0,0.0,0,0,0,1,0,0
156,6012.3,285642.0,279629.7,0.0,0.0,0,0,0,1,0,0
94,4239.73,0.0,0.0,0.0,0.0,0,0,0,1,0,0
162,3816.79,325023.71,321206.91,0.0,0.0,0,0,0,1,0,0
42,3768.57,0.0,0.0,0.0,0.0,0,0,0,1,0,0
395,160504.41,0.0,0.0,484363.34,644867.74,0,1,0,0,0,0
323,99150.05,0.0,0.0,19735678.24,19834828.29,0,1,0,0,0,0
348,9391.33,305145.84,295754.51,0.0,0.0,0,0,0,1,0,0
42,130435.42,5208432.79,5338868.21,172460.66,42025.24,1,0,0,0,0,0
130,10479.93,25697.0,15217.07,0.0,0.0,0,0,0,1,0,0
36,480386.69,20881972.84,21362359.53,542065.87,61679.18,1,0,0,0,0,0
257,6431.47,415.0,0.0,351076.95,357508.42,0,1,0,0,0,0
353,225684.98,1985.0,0.0,0.0,225684.98,0,1,0,0,0,0
225,80523.94,6308.0,0.0,0.0,0.0,0,0,0,1,0,0
19,3589.23,10936.0,7346.77,0.0,0.0,0,0,0,1,0,0
335,110636.38,0.0,0.0,1416221.95,1526858.33,0,1,0,0,0,0
159,406526.99,0.0,0.0,1598142.56,2004669.54,0,0,0,0,1,0
346,2049323.36,62708.0,0.0,341838.03,2391161.39,0,0,0,0,1,0
249,2067.81,0.0,0.0,0.0,0.0,0,0,0,1,0,0
385,6798.34,0.0,0.0,243134.52,249932.86,0,1,0,0,0,0
131,60.38,11021.0,10960.62,0.0,0.0,0,0,0,1,0,0
358,98237.85,8542.0,106779.85,10330084.91,10231847.06,1,0,0,0,0,0
327,107291.84,12593.0,0.0,0.0,107291.84,0,1,0,0,0,0
332,6722.93,201085.0,194362.07,0.0,0.0,0,0,0,1,0,0
133,1071.8,23428.0,22356.2,0.0,0.0,0,0,0,1,0,0
408,2907.31,0.0,0.0,0.0,0.0,0,0,0,1,0,0
131,207402.19,567988.91,775391.1,437922.79,230520.6,1,0,0,0,0,0
36,243946.97,519.0,244465.97,110947.78,462445.01,1,0,0,0,0,0
419,16190.98,0.0,0.0,0.0,0.0,0,0,0,1,0,0
138,25569.97,0.0,0.0,1532357.31,1557927.28,0,1,0,0,0,0
327,3535.86,51737.0,48201.14,0.0,0.0,0,0,0,1,0,0
550,6047.97,260527.0,254479.03,0.0,0.0,0,0,0,1,0,0
