step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,type_CASH_IN,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER,isFraud
718,5927.79,5034.0,0.0,0.0,0.0,0,0,0,1,0,0
718,3760.07,12250.0,8489.93,0.0,0.0,0,0,0,1,0,0
718,17115.96,337510.0,320394.04,0.0,0.0,0,0,0,1,0,0
718,8363.35,10689.0,2325.65,0.0,0.0,0,0,0,1,0,0
718,18864.76,20895.0,2030.24,0.0,18864.76,0,0,0,0,1,0
718,14197.15,16947.0,2749.85,0.0,0.0,0,0,0,1,0,0
718,161105.66,561.0,0.0,330685.67,491791.33,0,1,0,0,0,0
718,76174.12,37564.0,0.0,853178.51,929352.63,0,1,0,0,0,0
718,14054.46,11685.0,0.0,0.0,0.0,0,0,0,1,0,0
718,58187.87,14096.0,0.0,3695680.08,3753867.94,0,0,0,0,1,0
718,13.94,47968.0,47954.06,0.0,0.0,0,0,0,1,0,0
718,171981.42,288755.0,116773.58,11775992.01,11947973.43,0,1,0,0,0,0
718,13505.93,55636.0,42130.07,0.0,0.0,0,0,0,1,0,0
718,1164.06,552.0,0.0,0.0,0.0,0,0,0,1,0,0
718,13799.54,49765.0,35965.46,0.0,0.0,0,0,0,1,0,0
718,5436.02,475220.0,469783.98,0.0,0.0,0,0,0,1,0,0
718,76818.36,21556.0,0.0,163086.97,239905.34,0,1,0,0,0,0
718,8567.63,64211.0,55643.37,0.0,0.0,0,0,0,1,0,0
718,2750.89,1497.0,0.0,0.0,0.0,0,0,0,1,0,0
718,10962.41,11168.0,205.59,0.0,0.0,0,0,0,1,0,0
718,55998.4,5041.0,0.0,2510595.05,2566593.46,0,0,0,0,1,0
718,126067.02,20099.0,0.0,0.0,126067.02,0,1,0,0,0,0
718,3174.45,19898.0,16723.55,0.0,0.0,0,0,0,1,0,0
718,6331.12,889.0,0.0,0.0,0.0,0,0,0,1,0,0
718,4431.25,27137.0,22705.75,0.0,0.0,0,0,0,1,0,0
718,7630.13,46093.0,38462.87,0.0,0.0,0,0,0,1,0,0
718,1498.37,11235.0,9736.63,0.0,0.0,0,0,0,1,0,0
718,4618.33,69156.0,64537.67,0.0,0.0,0,0,0,1,0,0
718,96181.19,114499.0,210680.19,5577234.44,5481053.25,1,0,0,0,0,0
718,123749.4,19838.0,143587.4,886036.62,762287.22,1,0,0,0,0,0
718,13231.51,60542.0,47310.49,0.0,0.0,0,0,0,1,0,0
718,12646.56,20332.0,7685.44,0.0,0.0,0,0,0,1,0,0
718,3412.93,62933.0,59520.07,0.0,0.0,0,0,0,1,0,0
718,15999.03,30415.0,14415.97,0.0,0.0,0,0,0,1,0,0
718,180862.24,50476.0,231338.24,0.0,0.0,1,0,0,0,0,0
718,3443.17,11194.0,7750.83,0.0,0.0,0,0,0,1,0,0
718,1293595.52,1293595.52,0.0,0.0,0.0,0,0,0,0,1,1
718,1293595.52,1293595.52,0.0,0.0,1293595.52,0,1,0,0,0,1
718,52949.7,92.0,0.0,1155645.58,1208595.29,0,1,0,0,0,0
718,19174.64,181288.0,162113.36,0.0,0.0,0,0,0,1,0,0
718,6459.03,42096.0,35636.97,0.0,0.0,0,0,0,1,0,0
718,9617.07,15167.0,5549.93,0.0,0.0,0,0,0,1,0,0
718,4356.47,70025.0,65668.53,0.0,0.0,0,0,0,1,0,0
718,10156.01,123507.0,113350.99,0.0,0.0,0,0,0,1,0,0
718,220648.43,17887.0,0.0,0.0,220648.43,0,1,0,0,0,0
718,60636.89,260893.0,321529.89,0.0,0.0,1,0,0,0,0,0
718,3747.8,6824.0,3076.2,0.0,0.0,0,0,0,1,0,0
718,82671.92,118025.0,35353.08,0.0,82671.92,0,0,0,0,1,0
718,28521.79,118459.0,89937.21,0.0,0.0,0,0,0,1,0,0
718,6386.64,430130.0,423743.36,0.0,0.0,0,0,0,1,0,0
718,145865.16,16904.0,0.0,0.0,145865.16,0,1,0,0,0,0
718,534.53,8573.0,8038.47,0.0,0.0,0,0,0,1,0,0
718,3607.45,17020.0,13412.55,0.0,0.0,0,0,0,1,0,0
718,6871.36,25454.0,18582.64,0.0,0.0,0,0,0,1,0,0
718,269091.6,174984.0,0.0,275535.09,544626.69,0,1,0,0,0,0
718,4005.57,11131.0,7125.43,0.0,0.0,0,0,0,1,0,0
718,6882.37,30917.0,24034.63,0.0,0.0,0,0,0,1,0,0
718,3333.81,379408.0,376074.19,0.0,0.0,0,0,0,1,0,0
718,8252.14,21389.0,13136.86,0.0,0.0,0,0,0,1,0,0
718,17789.75,59852.0,42062.25,1789654.27,1807444.02,0,0,0,0,1,0
718,24638.46,12377.0,0.0,0.0,0.0,0,0,0,1,0,0
718,3552.09,16508.0,12955.91,0.0,0.0,0,0,0,1,0,0
718,11782.87,21550.0,9767.13,0.0,0.0,0,0,0,1,0,0
718,533.03,10326.0,9792.97,0.0,0.0,0,0,0,1,0,0
718,138242.35,450563.0,312320.65,1452173.01,1590415.36,0,1,0,0,0,0
718,11618.05,23837.0,12218.95,0.0,0.0,0,0,0,1,0,0
718,890.78,50067.0,49176.22,0.0,0.0,0,0,0,1,0,0
718,1094.27,27267.0,26172.73,0.0,0.0,0,0,0,1,0,0
718,56372.56,206382.0,150009.44,0.0,56372.56,0,1,0,0,0,0
718,11707.67,127046.0,115338.33,0.0,0.0,0,0,0,1,0,0
718,14431.93,40025.0,25593.07,0.0,0.0,0,0,0,1,0,0
718,147644.96,19834.0,167478.96,2498383.13,2350738.17,1,0,0,0,0,0
718,36293.75,67021.0,30727.25,2132052.1,2168345.85,0,0,0,0,1,0
718,284769.89,22149.0,0.0,79596.95,364366.84,0,1,0,0,0,0
718,137881.02,2963.0,140844.02,0.0,0.0,1,0,0,0,0,0
718,187807.02,4085.0,0.0,907844.52,1095651.55,0,0,0,0,1,0
718,11446.13,11302.0,0.0,0.0,0.0,0,0,0,1,0,0
718,6356.02,14277.0,7920.98,0.0,0.0,0,0,0,1,0,0
718,8775.93,10575.0,1799.07,0.0,0.0,0,0,0,1,0,0
718,8883.02,87104.0,78220.98,0.0,0.0,0,0,0,1,0,0
718,130272.26,11075.0,0.0,81078.38,211350.64,0,1,0,0,0,0
718,2759.18,149691.0,146931.82,0.0,0.0,0,0,0,1,0,0
718,24699.12,20261.0,0.0,0.0,0.0,0,0,0,1,0,0
718,22918.59,47295.0,24376.41,0.0,0.0,0,0,0,1,0,0
718,20229.5,146117.0,125887.5,1190916.14,1211145.64,0,0,0,0,1,0
718,1453.66,41394.0,39940.34,3209632.96,3211086.62,0,0,1,0,0,0
718,8344.43,30848.0,22503.57,0.0,0.0,0,0,0,1,0,0
718,4352.06,6293.0,1940.94,0.0,0.0,0,0,0,1,0,0
718,76.13,30511.0,30434.87,0.0,0.0,0,0,0,1,0,0
718,340347.9,13640.0,0.0,0.0,340347.9,0,1,0,0,0,0
718,55853.93,62640.0,6786.07,0.0,55853.93,0,1,0,0,0,0
718,13333.12,260984.0,247650.88,0.0,0.0,0,0,0,1,0,0
718,138005.59,120709.0,0.0,609050.11,747055.7,0,1,0,0,0,0
718,141750.57,10355.0,0.0,93366.18,235116.75,0,0,0,0,1,0
718,19723.2,174.0,0.0,4994766.72,5014489.93,0,0,0,0,1,0
718,7291.11,82614.0,75322.89,0.0,0.0,0,0,0,1,0,0
718,17276.46,8369.0,0.0,0.0,17276.46,0,1,0,0,0,0
718,114.86,9746.0,9631.14,0.0,0.0,0,0,0,1,0,0
718,9137.22,70.0,0.0,0.0,0.0,0,0,0,1,0,0
718,897.62,69324.0,68426.38,0.0,0.0,0,0,0,1,0,0
718,1002.12,20694.0,19691.88,0.0,0.0,0,0,0,1,0,0
718,19540.55,672.0,0.0,0.0,0.0,0,0,0,1,0,0
718,142045.04,3998.0,146043.04,0.0,0.0,1,0,0,0,0,0
718,107.16,497488.0,497380.84,58805.4,58912.56,0,0,1,0,0,0
718,1162.36,814284.0,813121.64,0.0,0.0,0,0,0,1,0,0
718,4320.57,327.0,0.0,0.0,0.0,0,0,0,1,0,0
718,1981.81,69691.0,67709.19,0.0,0.0,0,0,0,1,0,0
718,8931.28,509.0,0.0,0.0,0.0,0,0,0,1,0,0
718,138188.83,49624.0,187812.83,1427056.46,1288867.62,1,0,0,0,0,0
718,5881.83,847.0,0.0,0.0,0.0,0,0,0,1,0,0
718,74391.36,21320.0,0.0,692195.73,766587.09,0,1,0,0,0,0
718,109868.56,757.0,110625.56,1345342.35,1235473.79,1,0,0,0,0,0
718,14330.8,45692.0,31361.2,0.0,0.0,0,0,0,1,0,0
718,2567.05,6579.0,4011.95,0.0,0.0,0,0,0,1,0,0
718,4155.69,21096.0,16940.31,0.0,0.0,0,0,0,1,0,0
718,15063.21,87393.0,72329.79,0.0,0.0,0,0,0,1,0,0
718,258296.58,27085.0,0.0,0.0,258296.58,0,0,0,0,1,0
718,18851.24,1097.0,0.0,0.0,0.0,0,0,0,1,0,0
718,383.69,21231.0,20847.31,0.0,0.0,0,0,0,1,0,0
718,25922.37,12043.0,0.0,697072.55,722994.92,0,1,0,0,0,0
718,30293.5,40348.0,10054.5,0.0,0.0,0,0,0,1,0,0
718,4629.0,596.0,0.0,0.0,0.0,0,0,0,1,0,0
718,3990.03,100490.0,96499.97,0.0,0.0,0,0,0,1,0,0
718,170176.82,10.0,170186.82,236273.07,66096.25,1,0,0,0,0,0
718,447.31,353123.0,352675.69,0.0,0.0,0,0,0,1,0,0
718,2861.9,6123.0,3261.1,0.0,0.0,0,0,0,1,0,0
718,9494.52,104690.0,95195.48,0.0,0.0,0,0,0,1,0,0
718,7265.96,30041.0,22775.04,0.0,0.0,0,0,0,1,0,0
718,11647.82,49728.0,38080.18,0.0,0.0,0,0,0,1,0,0
718,5549.92,19261.0,13711.08,0.0,0.0,0,0,0,1,0,0
718,83697.41,23076.0,0.0,0.0,83697.41,0,0,0,0,1,0
718,7821.14,337858.0,330036.86,0.0,0.0,0,0,0,1,0,0
718,21434.04,1096.0,0.0,0.0,0.0,0,0,0,1,0,0
718,209062.88,62052.0,271114.88,0.0,0.0,1,0,0,0,0,0
718,10000000.0,19749042.95,9749042.95,0.0,0.0,0,0,0,0,1,1
718,10000000.0,10000000.0,0.0,2517892.18,12517892.18,0,1,0,0,0,1
718,9749042.95,9749042.95,0.0,0.0,0.0,0,0,0,0,1,1
718,9749042.95,9749042.95,0.0,213495.23,9962538.18,0,1,0,0,0,1
718,152.03,13145.0,12992.97,0.0,0.0,0,0,0,1,0,0
718,1679.26,10653.0,8973.74,0.0,0.0,0,0,0,1,0,0
718,10855.26,750.0,0.0,0.0,0.0,0,0,0,1,0,0
718,36959.76,10123.0,0.0,0.0,36959.76,0,0,0,0,1,0
718,4956.19,35347.0,30390.81,0.0,0.0,0,0,0,1,0,0
718,12148.93,207116.0,194967.07,0.0,0.0,0,0,0,1,0,0
718,100788.14,51555.0,0.0,134910.38,235698.52,0,1,0,0,0,0
718,4706.53,9054.0,4347.47,0.0,0.0,0,0,0,1,0,0
718,24182.53,5174.0,0.0,0.0,0.0,0,0,0,1,0,0
718,110450.25,42425.0,152875.25,4017461.01,3907010.77,1,0,0,0,0,0
718,55627.13,11250.0,0.0,0.0,55627.13,0,0,0,0,1,0
718,289831.4,106580.0,0.0,0.0,289831.4,0,0,0,0,1,0
718,10089.86,421.0,0.0,0.0,0.0,0,0,0,1,0,0
718,35359.39,554.0,0.0,0.0,0.0,0,0,0,1,0,0
718,160042.55,258404.0,98361.45,86826.68,246869.23,0,1,0,0,0,0
718,91089.05,21887.0,0.0,1665329.38,1756418.43,0,1,0,0,0,0
718,230562.82,1165.0,0.0,1223113.51,1453676.33,0,0,0,0,1,0
718,18087.48,62558.0,44470.52,0.0,0.0,0,0,0,1,0,0
718,3591.98,2244.0,0.0,0.0,0.0,0,0,0,1,0,0
718,13111.58,239.0,0.0,0.0,0.0,0,0,0,1,0,0
718,27963.56,10924.0,0.0,0.0,0.0,0,0,0,1,0,0
718,8615.25,21137.0,12521.75,0.0,0.0,0,0,0,1,0,0
718,1242.92,5011.0,3768.08,0.0,0.0,0,0,0,1,0,0
718,1772.94,21197.0,19424.06,0.0,0.0,0,0,0,1,0,0
718,5819.97,11732.0,5912.03,0.0,0.0,0,0,0,1,0,0
718,560.78,199522.0,198961.22,855426.82,855987.6,0,0,1,0,0,0
718,4529.43,191864.0,187334.57,0.0,0.0,0,0,0,1,0,0
718,1456.71,334.0,0.0,0.0,0.0,0,0,0,1,0,0
718,3187.81,27106.0,23918.19,0.0,0.0,0,0,0,1,0,0
718,151766.64,158072.0,309838.64,0.0,0.0,1,0,0,0,0,0
718,129539.05,129482.0,0.0,0.0,129539.05,0,1,0,0,0,0
718,8927.78,462671.0,453743.22,0.0,0.0,0,0,0,1,0,0
718,18557.24,292005.0,273447.76,0.0,0.0,0,0,0,1,0,0
718,4105.07,7318.0,3212.93,0.0,0.0,0,0,0,1,0,0
718,9937.61,26369.0,16431.39,0.0,0.0,0,0,0,1,0,0
718,107478.19,209087.0,101608.81,443639.43,551117.62,0,1,0,0,0,0
718,79082.84,2906.0,0.0,0.0,79082.84,0,0,0,0,1,0
718,1291.64,21072.0,19780.36,0.0,0.0,0,0,0,1,0,0
718,697.42,57273.0,56575.58,0.0,0.0,0,0,0,1,0,0
718,5855.57,10772.0,4916.43,0.0,0.0,0,0,0,1,0,0
718,168408.03,10336.0,0.0,0.0,168408.03,0,1,0,0,0,0
718,100394.02,92204.0,192598.02,179470.33,79076.31,1,0,0,0,0,0
718,18396.42,15945.0,0.0,0.0,0.0,0,0,0,1,0,0
718,141492.44,49611.0,0.0,297420.15,438912.6,0,0,0,0,1,0
718,4459.25,1096.0,0.0,0.0,0.0,0,0,0,1,0,0
718,8843.5,295.0,0.0,193814.5,202658.0,0,1,0,0,0,0
718,9240.28,17933.0,8692.72,0.0,0.0,0,0,0,1,0,0
718,24123.39,139.0,0.0,0.0,0.0,0,0,0,1,0,0
718,16171.47,134241.0,118069.53,0.0,0.0,0,0,0,1,0,0
718,96843.0,11091.0,107934.0,5377702.38,5280859.38,1,0,0,0,0,0
718,1365.64,71529.0,70163.36,0.0,0.0,0,0,0,1,0,0
718,82763.65,50332.0,0.0,795837.62,878601.27,0,1,0,0,0,0
718,31246.6,950314.0,919067.4,345215.05,376461.65,0,1,0,0,0,0
718,2252.2,12566.0,10313.8,0.0,0.0,0,0,0,1,0,0
718,3968.9,5202.0,1233.1,0.0,0.0,0,0,0,1,0,0
718,7034.9,255409.0,248374.1,0.0,0.0,0,0,0,1,0,0
718,5158.43,32153.0,26994.57,0.0,0.0,0,0,0,1,0,0
718,20058.89,4084.0,0.0,0.0,0.0,0,0,0,1,0,0
718,1702.82,105.0,0.0,8853240.92,8854943.74,0,1,0,0,0,0
718,129322.77,316.0,0.0,17327.12,146649.89,0,1,0,0,0,0
718,8197.96,4500.0,0.0,0.0,0.0,0,0,0,1,0,0
718,6189.67,65.0,0.0,0.0,0.0,0,0,0,1,0,0
718,66749.36,11164.0,77913.36,467483.87,400734.51,1,0,0,0,0,0
718,356716.89,8224.0,364940.89,15316484.39,14959767.5,1,0,0,0,0,0
718,1937.97,99996.0,98058.03,0.0,0.0,0,0,0,1,0,0
718,219215.73,28881.0,248096.73,924099.23,704883.5,1,0,0,0,0,0
718,13374.06,100347.0,86972.94,0.0,0.0,0,0,0,1,0,0
718,2578.16,21435.0,18856.84,0.0,0.0,0,0,0,1,0,0
718,6799.58,716.0,0.0,0.0,0.0,0,0,0,1,0,0
718,1874.16,11192.0,9317.84,304977.48,306851.65,0,0,1,0,0,0
718,90421.9,20648.0,111069.9,129311.09,38889.18,1,0,0,0,0,0
718,6026.28,16066.0,10039.72,0.0,0.0,0,0,0,1,0,0
718,5907.41,315.0,0.0,0.0,0.0,0,0,0,1,0,0
718,1351.1,14080.0,12728.9,0.0,0.0,0,0,0,1,0,0
718,9658.01,16679.0,7020.99,0.0,0.0,0,0,0,1,0,0
718,21033.02,99629.0,78595.98,0.0,0.0,0,0,0,1,0,0
718,10247.73,31315.0,21067.27,0.0,0.0,0,0,0,1,0,0
718,8033.96,82448.0,74414.04,0.0,0.0,0,0,0,1,0,0
718,23946.7,55853.0,31906.3,0.0,0.0,0,0,0,1,0,0
718,29151.75,175066.0,204217.75,152526.95,123375.2,1,0,0,0,0,0
718,5645.64,5002.0,0.0,0.0,0.0,0,0,0,1,0,0
718,62473.2,554.0,63027.2,787299.61,724826.4,1,0,0,0,0,0
718,198362.49,26395.0,224757.49,888247.24,689884.76,1,0,0,0,0,0
718,9018.37,9743.0,18761.37,1920990.04,1911971.68,1,0,0,0,0,0
718,134563.94,8452.0,0.0,65593.93,200157.86,0,1,0,0,0,0
718,2976.96,20412.0,17435.04,0.0,0.0,0,0,0,1,0,0
718,1523.37,111.0,0.0,0.0,0.0,0,0,0,1,0,0
718,1530.22,104087.0,102556.78,5507275.18,5508805.4,0,0,1,0,0,0
718,8056.09,21237.0,13180.91,0.0,0.0,0,0,0,1,0,0
718,4812.48,19342.0,14529.52,0.0,0.0,0,0,0,1,0,0
718,64594.17,147.0,64741.17,71006.24,6412.07,1,0,0,0,0,0
718,184115.68,486.0,0.0,0.0,184115.68,0,1,0,0,0,0
718,264861.23,11200.0,276061.23,0.0,0.0,1,0,0,0,0,0
718,8453.22,20302.0,11848.78,0.0,0.0,0,0,0,1,0,0
718,47377.34,11506.0,0.0,0.0,47377.34,0,1,0,0,0,0
718,130324.76,176.0,0.0,1453919.72,1584244.48,0,0,0,0,1,0
718,6135.11,34884.0,28748.89,0.0,0.0,0,0,0,1,0,0
718,7897.57,1119.0,0.0,0.0,0.0,0,0,0,1,0,0
718,492.51,51535.0,51042.49,0.0,0.0,0,0,0,1,0,0
718,13318.66,204009.0,190690.34,0.0,0.0,0,0,0,1,0,0
718,3349.22,67230.0,63880.78,0.0,0.0,0,0,0,1,0,0
718,6516.04,171364.0,164847.96,0.0,0.0,0,0,0,1,0,0
718,16899.96,5009.0,0.0,0.0,0.0,0,0,0,1,0,0
718,14736.82,111529.0,96792.18,0.0,0.0,0,0,0,1,0,0
718,84620.49,115367.0,199987.49,461595.83,376975.34,1,0,0,0,0,0
718,15103.98,120269.0,105165.02,0.0,0.0,0,0,0,1,0,0
718,705.43,500.0,0.0,0.0,0.0,0,0,0,1,0,0
718,376639.05,376639.05,0.0,0.0,0.0,0,0,0,0,1,1
718,376639.05,376639.05,0.0,0.0,376639.05,0,1,0,0,0,1
718,206255.19,40440.0,246695.19,1307841.77,1101586.57,1,0,0,0,0,0
718,281099.3,238178.0,0.0,2281491.95,2562591.25,0,1,0,0,0,0
718,2302.09,11256.0,8953.91,0.0,0.0,0,0,0,1,0,0
718,6213.88,438.0,0.0,0.0,0.0,0,0,0,1,0,0
718,111046.52,49515.0,0.0,46075.11,157121.64,0,0,0,0,1,0
718,7541.85,31205.0,23663.15,0.0,0.0,0,0,0,1,0,0
718,595.1,1926.0,1330.9,299799.34,300394.45,0,0,1,0,0,0
718,2146.07,51840.0,49693.93,386121.82,388267.89,0,0,1,0,0,0
718,93540.07,17074.0,0.0,565976.11,659516.18,0,1,0,0,0,0
718,3026.97,49974.0,46947.03,0.0,0.0,0,0,0,1,0,0
718,12282.71,90055.0,77772.29,0.0,0.0,0,0,0,1,0,0
718,115857.39,15407.0,0.0,0.0,115857.39,0,0,0,0,1,0
718,19587.75,18982.0,0.0,0.0,0.0,0,0,0,1,0,0
718,34465.54,123731.0,89265.46,0.0,34465.54,0,1,0,0,0,0
718,261356.74,21692.0,0.0,7530620.34,7791977.07,0,1,0,0,0,0
718,2501.57,42116.0,39614.43,0.0,0.0,0,0,0,1,0,0
718,2118.87,125031.0,122912.13,421650.12,423768.99,0,0,1,0,0,0
718,3777.62,10405.0,6627.38,0.0,0.0,0,0,0,1,0,0
718,14162.53,107361.0,93198.47,0.0,0.0,0,0,0,1,0,0
718,2540.62,6648.0,4107.38,0.0,0.0,0,0,0,1,0,0
718,5038.92,5430.0,391.08,0.0,0.0,0,0,0,1,0,0
718,3595.4,20738.0,17142.6,0.0,0.0,0,0,0,1,0,0
718,16582.49,4500.0,0.0,0.0,0.0,0,0,0,1,0,0
718,1906.12,321.0,0.0,0.0,0.0,0,0,0,1,0,0
718,664.59,10372.0,9707.41,0.0,0.0,0,0,0,1,0,0
718,17866.71,70132.0,52265.29,0.0,0.0,0,0,0,1,0,0
718,3012.86,117565.0,114552.14,0.0,0.0,0,0,0,1,0,0
718,15416.33,30917.0,15500.67,0.0,0.0,0,0,0,1,0,0
718,17872.37,184.0,0.0,0.0,0.0,0,0,0,1,0,0
718,29300.39,12531.0,0.0,0.0,0.0,0,0,0,1,0,0
718,2134.97,1467.0,0.0,0.0,0.0,0,0,0,1,0,0
718,3093.18,24431.0,21337.82,930732.88,933826.06,0,0,1,0,0,0
718,563.52,32587.0,32023.48,32873.92,33437.44,0,0,1,0,0,0
718,14922.3,42536.0,27613.7,0.0,0.0,0,0,0,1,0,0
718,25939.04,405.0,0.0,0.0,0.0,0,0,0,1,0,0
718,14672.25,31877.0,17204.75,0.0,0.0,0,0,0,1,0,0
718,15680.41,4136.0,0.0,0.0,0.0,0,0,0,1,0,0
718,5332.61,21753.0,16420.39,0.0,0.0,0,0,0,1,0,0
718,2149.67,90156.0,88006.33,0.0,0.0,0,0,0,1,0,0
718,81030.52,69890.0,150920.52,0.0,0.0,1,0,0,0,0,0
718,1851.39,21262.0,19410.61,0.0,0.0,0,0,0,1,0,0
718,3367.32,383.0,0.0,0.0,0.0,0,0,0,1,0,0
718,1238.1,21103.0,19864.9,41375.93,42614.03,0,1,0,0,0,0
718,13450.64,152180.0,138729.36,0.0,0.0,0,0,0,1,0,0
718,110159.5,184.0,0.0,30254.69,140414.19,0,1,0,0,0,0
718,98.86,25944.0,25845.14,0.0,0.0,0,0,0,1,0,0
718,84525.17,168671.0,84145.83,0.0,84525.17,0,1,0,0,0,0
718,6003.47,30998.0,24994.53,0.0,0.0,0,0,0,1,0,0
718,1765.45,69787.0,68021.55,0.0,0.0,0,0,0,1,0,0
718,1000.31,11370.0,10369.69,241429.83,242430.14,0,0,1,0,0,0
718,8767.98,172907.0,164139.02,0.0,0.0,0,0,0,1,0,0
718,6247.19,14468.0,8220.81,0.0,0.0,0,0,0,1,0,0
718,225043.57,569365.0,344321.43,0.0,225043.57,0,1,0,0,0,0
718,143014.92,107062.0,0.0,65120.41,208135.34,0,1,0,0,0,0
718,86876.12,5591.0,92467.12,1180180.18,1093304.06,1,0,0,0,0,0
718,16169.07,58046.0,41876.93,0.0,0.0,0,0,0,1,0,0
718,28651.08,767.0,29418.08,8004945.39,7976294.31,1,0,0,0,0,0
718,10235.12,63549.0,53313.88,0.0,0.0,0,0,0,1,0,0
718,184990.19,20496.0,0.0,169094.58,354084.77,0,1,0,0,0,0
718,13253.34,20113.0,6859.66,0.0,0.0,0,0,0,1,0,0
718,8444.24,305793.0,297348.76,0.0,0.0,0,0,0,1,0,0
718,3222.3,370.0,0.0,0.0,0.0,0,0,0,1,0,0
718,4339.63,21862.0,17522.37,0.0,0.0,0,0,0,1,0,0
718,40749.61,151492.0,110742.39,721319.76,762069.36,0,1,0,0,0,0
718,962.03,24322.0,23359.97,0.0,0.0,0,0,0,1,0,0
718,7081.26,50444.0,43362.74,0.0,0.0,0,0,0,1,0,0
718,6399.34,34475.0,28075.66,0.0,0.0,0,0,0,1,0,0
718,17611.36,99955.0,82343.64,0.0,0.0,0,0,0,1,0,0
718,3824.11,7123.0,3298.89,0.0,0.0,0,0,0,1,0,0
718,13849.25,122963.0,109113.75,0.0,0.0,0,0,0,1,0,0
718,210426.7,199058.0,0.0,93613.52,304040.22,0,1,0,0,0,0
718,6131.18,148231.0,142099.82,0.0,0.0,0,0,0,1,0,0
718,14181.53,67218.0,53036.47,0.0,0.0,0,0,0,1,0,0
718,1244.53,161271.0,160026.47,0.0,0.0,0,0,0,1,0,0
718,121812.74,19881.0,0.0,0.0,121812.74,0,1,0,0,0,0
718,9901.53,108673.0,98771.47,0.0,0.0,0,0,0,1,0,0
718,90310.12,229266.0,138955.88,90542.58,180852.7,0,1,0,0,0,0
718,93469.08,127.0,0.0,685165.02,778634.1,0,0,0,0,1,0
718,120060.72,11033.0,131093.72,64702.73,0.0,1,0,0,0,0,0
718,118857.56,54305.0,173162.56,315833.09,196975.52,1,0,0,0,0,0
718,9027.09,21979.0,12951.91,0.0,0.0,0,0,0,1,0,0
718,104384.82,11524.0,0.0,0.0,104384.82,0,1,0,0,0,0
718,260633.86,21030.0,0.0,160902.58,421536.44,0,0,0,0,1,0
718,10493.26,202667.0,192173.74,0.0,0.0,0,0,0,1,0,0
718,5551.11,6009.0,457.89,0.0,0.0,0,0,0,1,0,0
718,5053.2,10125.0,5071.8,0.0,0.0,0,0,0,1,0,0
718,10628.31,163.0,0.0,0.0,0.0,0,0,0,1,0,0
718,13639.76,20079.0,6439.24,0.0,0.0,0,0,0,1,0,0
718,4933.91,73293.0,68359.09,0.0,0.0,0,0,0,1,0,0
718,6657.97,4033.0,0.0,0.0,0.0,0,0,0,1,0,0
718,1975.71,127.0,0.0,0.0,0.0,0,0,0,1,0,0
718,7911.1,12794.0,4882.9,0.0,0.0,0,0,0,1,0,0
718,2257.72,20644.0,18386.28,0.0,0.0,0,0,0,1,0,0
718,3516.52,125436.0,121919.48,0.0,0.0,0,0,0,1,0,0
718,2872.85,132.0,0.0,0.0,0.0,0,0,0,1,0,0
718,7370.54,20818.0,13447.46,0.0,0.0,0,0,0,1,0,0
718,9994.58,935.0,0.0,0.0,0.0,0,0,0,1,0,0
718,1194.49,10890.0,9695.51,0.0,0.0,0,0,0,1,0,0
718,18625.72,11051.0,0.0,0.0,0.0,0,0,0,1,0,0
718,7162.33,65124.0,57961.67,0.0,0.0,0,0,0,1,0,0
718,2659.66,62024.0,59364.34,0.0,0.0,0,0,0,1,0,0
718,4475.54,50149.0,45673.46,0.0,0.0,0,0,0,1,0,0
718,93482.44,9047.0,102529.44,0.0,0.0,1,0,0,0,0,0
718,4266.08,69303.0,65036.92,0.0,0.0,0,0,0,1,0,0
718,190631.38,11297.0,0.0,457089.99,647721.37,0,0,0,0,1,0
718,98329.73,5993.0,104322.73,1497761.85,1399432.12,1,0,0,0,0,0
718,23764.62,54474.0,78238.62,49962.01,26197.4,1,0,0,0,0,0
718,1095.42,21375.0,20279.58,0.0,0.0,0,0,0,1,0,0
718,76797.28,9658.0,0.0,524605.84,601403.12,0,1,0,0,0,0
718,10261.5,11081.0,819.5,0.0,0.0,0,0,0,1,0,0
718,5519.68,11256.0,5736.32,1237266.53,1242786.21,0,1,0,0,0,0
718,6558.15,207.0,0.0,0.0,0.0,0,0,0,1,0,0
718,4629.13,132406.0,127776.87,0.0,0.0,0,0,0,1,0,0
718,3.25,35648.0,35644.75,0.0,0.0,0,0,0,1,0,0
718,18740.07,20158.0,1417.93,0.0,0.0,0,0,0,1,0,0
718,7195.51,28243.0,21047.49,0.0,0.0,0,0,0,1,0,0
718,4701.15,17170.0,12468.85,0.0,0.0,0,0,0,1,0,0
718,6272.87,31083.0,24810.13,0.0,0.0,0,0,0,1,0,0
718,2636.04,115646.0,113009.96,0.0,0.0,0,0,0,1,0,0
718,9985.23,7331.0,0.0,0.0,0.0,0,0,0,1,0,0
718,334.06,307673.0,307338.94,0.0,0.0,0,0,0,1,0,0
718,11432.36,185987.0,174554.64,0.0,0.0,0,0,0,1,0,0
718,11614.85,46167.0,34552.15,0.0,11614.85,0,1,0,0,0,0
718,10216.57,25528.0,15311.43,0.0,0.0,0,0,0,1,0,0
718,56936.37,168171.0,225107.37,263934.25,206997.87,1,0,0,0,0,0
718,1460.1,30452.0,28991.9,822143.61,823603.7,0,0,1,0,0,0
